1,Bulbasaur,Planta
1,Bulbasaur,Veneno
2,Ivysaur,Planta
2,Ivysaur,Veneno
3,Venasaur,Veneno
3,Venasaur,Planta
4,Charmander,Fuego
5,Charmeleon,Fuego
6,Charizard,Fuego
6,Charizard,Volador
7,Squirtle,Agua
8,Wartortle,Agua
9,Blastoise,Agua
10,Caperpie,Bicho
11,Metapod,Bicho
12,Butterfree,Volador
12,Butterfree,Bicho
13,Weedle,Veneno
13,Weedle,Bicho
14,Kakuna,Bicho
14,Kakuna,Veneno
15,Beedrill,Bicho
15,Beedrill,Veneno
16,Pidgey,Volador
16,Pidgey,Normal
17,Pidgeotto,Volador
17,Pidgeotto,Normal
18,Pidgeot,Normal
18,Pidgeot,Volador
19,Rattata,Normal
20,Raticate,Normal
21,Spearow,Normal
21,Spearow,Volador
22,Fearow,Normal
22,Fearow,Volador
23,Ekans,Veneno
24,Arbok,Veneno
25,Pikachu,Eléctrico
26,Raichu,Eléctrico
27,Sandshrew,Tierra
28,Sandslash,Tierra
29,Nidoran(F),Veneno
30,Nidorina,Veneno
31,Nidoqueen,Veneno
31,Nidoqueen,Tierra
32,Nidoran(M),Veneno
33,Nidorino,Veneno
34,Nidoking,Veneno
34,Nidoking,Tierra
35,Clefairy,Normal
36,Clefable,Normal
37,Vulpix,Fuego
38,Ninetales,Fuego
39,Jigglypuff,Normal
40,Wigglytuff,Normal
41,Zubat,Veneno
41,Zubat,Volador
42,Golbat,Veneno
42,Golbat,Volador
43,Oddish,Planta
43,Oddish,Veneno
44,Gloom,Planta
44,Gloom,Veneno
45,Vileplume,Planta
45,Vileplume,Veneno
46,Paras,Bicho
46,Paras,Planta
47,Parasect,Bicho
47,Parasect,Planta
48,Venonat,Bicho
48,Venonat,Veneno
49,Venomoth,Bicho
49,Venomoth,Veneno
50,Digglet,Tierra
51,Dugtrio,Tierra
52,Meowth,Normal
53,Persian,Normal
54,Psyduck,Agua
55,Golduck,Agua
56,Mankey,Lucha
57,Primeape,Lucha
58,Growlithe,Fuego
59,Arcanine,Fuego
60,Poliwag,Agua
61,Poliwhirl,Agua
62,Poliwrath,Agua
62,Poliwrath,Lucha
63,Abra,Psíquico
64,Kadabra,Psíquico
65,Alakazam,Psíquico
66,Machop,Lucha
67,Machoke,Lucha
68,Machamp,Lucha
69,Bellsprout,Veneno
69,Bellsprout,Planta
70,Weepinbell,Veneno
70,Weepinbell,Planta
71,Victreebel,Planta
71,Victreebel,Veneno
72,Tentacool,Veneno
72,Tentacool,Agua
73,Tentacruel,Veneno
73,Tentacruel,Agua
74,Geodude,Tierra
74,Geodude,Roca
75,Graveler,Tierra
75,Graveler,Roca
76,Golem,Roca
76,Golem,Tierra
77,Ponyta,Fuego
78,Rapidash,Fuego
79,Slowpoke,Agua
79,Slowpoke,Psíquico
80,Slowbro,Psíquico
80,Slowbro,Agua
81,Magnemite,Eléctrico
82,Magneton,Eléctrico
83,Farfetch'd,Volador
83,Farfetch'd,Normal
84,Doduo,Volador
84,Doduo,Normal
85,Dodrio,Normal
85,Dodrio,Volador
86,Seel,Agua
86,Seel,Hielo
87,Dewgong,Agua
87,Dewgong,Hielo
88,Grimer,Veneno
89,Muk,Veneno
90,Shellder,Agua
91,Cloyster,Agua
91,Cloyster,Hielo
92,Gastly,Veneno
92,Gastly,Fantasma
93,Haunter,Veneno
93,Haunter,Fantasma
94,Gengar,Veneno
94,Gengar,Fantasma
95,Onix,Tierra
95,Onix,Roca
96,Drowzee,Psíquico
97,Hypno,Psíquico
98,Krabby,Agua
99,Kingler,Agua
100,Voltorb,Eléctrico
101,Electrode,Eléctrico
102,Exeggcute,Planta
102,Exeggcute,Psíquico
103,Exeggutor,Planta
103,Exeggutor,Psíquico
104,Cubone,Tierra
105,Marowak,Tierra
106,Hitmonlee,Lucha
107,Hitmonchan,Lucha
108,Lickitung,Normal
109,Koffing,Veneno
110,Weezing,Veneno
111,Rhyhorn,Roca
111,Rhyhorn,Tierra
112,Rhydon,Roca
112,Rhydon,Tierra
113,Chansey,Normal
114,Tangela,Planta
115,Kangaskhan,Normal
116,Horsea,Agua
117,Seadra,Agua
118,Goldeen,Agua
119,Seaking,Agua
120,Staryu,Agua
121,Starmie,Agua
121,Starmie,Psíquico
122,Mr. Mime,Psíquico
123,Scyther,Bicho
123,Scyther,Volador
124,Jynx,Hielo
124,Jynx,Psíquico
125,Electabuzz,Eléctrico
126,Magmar,Fuego
127,Pinsir,Bicho
128,Tauros,Normal
129,Magikarp,Agua
130,Gyarados,Volador
130,Gyarados,Agua
131,Lapras,Hielo
131,Lapras,Agua
132,Ditto,Normal
133,Eevee,Normal
134,Vaporeon,Agua
135,Jolteon,Eléctrico
136,Flareon,Fuego
137,Porygon,Normal
138,Omanyte,Roca
138,Omanyte,Agua
139,Omastar,Agua
139,Omastar,Roca
140,Kabuto,Roca
140,Kabuto,Agua
141,Kabutops,Roca
141,Kabutops,Agua
142,Aerodactyl,Volador
142,Aerodactyl,Roca
143,Snorlax,Normal
144,Articuno,Volador
144,Articuno,Hielo
145,Zapdos,Eléctrico
145,Zapdos,Volador
146,Moltres,Fuego
146,Moltres,Volador
147,Dratini,Dragón
148,Dragonair,Dragón
149,Dragonite,Dragón
149,Dragonite,Volador
150,Mewtwo,Psíquico
151,Mew,Psíquico
